raceId,driverId,constructorId,grid,position,positionText,points,statusId,position_change,year,era
842,13,6,7,5,5,10.0,1,2,2011,2010-2013
842,4,6,5,6,6,8.0,1,-1,2011,2010-2013
842,155,15,10,7,7,6.0,1,3,2011,2010-2013
842,1,1,2,8,8,4.0,1,-6,2011,2010-2013
842,30,131,11,9,9,2.0,1,2,2011,2010-2013
842,814,10,14,10,10,1.0,1,4,2011,2010-2013
842,16,10,17,11,11,0.0,11,6,2011,2010-2013
842,3,131,9,12,12,0.0,11,-3,2011,2010-2013
842,67,5,12,13,13,0.0,11,-1,2011,2010-2013
842,153,5,13,14,14,0.0,11,-1,2011,2010-2013
842,5,205,19,15,15,0.0,11,4,2011,2010-2013
842,10,166,21,16,16,0.0,12,5,2011,2010-2013
842,808,4,8,17,17,0.0,3,-9,2011,2010-2013
842,24,164,23,,R,0.0,88,,2011,2010-2013
842,816,166,22,,R,0.0,3,,2011,2010-2013
842,15,205,20,,R,0.0,8,,2011,2010-2013
842,815,15,16,,R,0.0,3,,2011,2010-2013
842,22,3,15,,R,0.0,6,,2011,2010-2013
842,39,164,24,,R,0.0,128,,2011,2010-2013
842,813,3,18,,R,0.0,129,,2011,2010-2013
843,1,1,3,1,1,25.0,1,2,2011,2010-2013
843,20,9,1,2,2,18.0,1,-1,2011,2010-2013
843,17,9,18,3,3,15.0,1,15,2011,2010-2013
843,18,1,2,4,4,12.0,1,-2,2011,2010-2013
843,3,131,4,5,5,10.0,1,-1,2011,2010-2013
843,13,6,6,6,6,8.0,1,0,2011,2010-2013
843,4,6,5,7,7,6.0,1,-2,2011,2010-2013
843,30,131,14,8,8,4.0,1,6,2011,2010-2013
843,808,4,10,9,9,2.0,1,1,2011,2010-2013
843,155,15,13,10,10,1.0,1,3,2011,2010-2013
843,814,10,8,11,11,0.0,1,-3,2011,2010-2013
843,2,4,16,12,12,0.0,1,4,2011,2010-2013
843,22,3,15,13,13,0.0,1,2,2011,2010-2013
843,67,5,9,14,14,0.0,1,-5,2011,2010-2013
843,16,10,11,15,15,0.0,11,-4,2011,2010-2013
843,5,205,19,16,16,0.0,11,3,2011,2010-2013
843,815,15,12,17,17,0.0,11,-5,2011,2010-2013
843,813,3,17,18,18,0.0,11,-1,2011,2010-2013
843,15,205,20,19,19,0.0,11,1,2011,2010-2013
843,816,166,21,20,20,0.0,12,1,2011,2010-2013
843,10,166,22,21,21,0.0,12,1,2011,2010-2013
843,24,164,23,22,22,0.0,12,1,2011,2010-2013
843,39,164,24,23,23,0.0,12,1,2011,2010-2013
843,153,5,7,,R,0.0,36,,2011,2010-2013
844,20,9,1,1,1,25.0,1,0,2011,2010-2013
844,17,9,2,2,2,18.0,1,0,2011,2010-2013
844,4,6,5,3,3,15.0,1,2,2011,2010-2013
844,1,1,4,4,4,12.0,1,0,2011,2010-2013
844,3,131,3,5,5,10.0,1,-2,2011,2010-2013
844,18,1,6,6,6,8.0,1,0,2011,2010-2013
844,2,4,9,7,7,6.0,1,2,2011,2010-2013
844,808,4,7,8,8,4.0,1,-1,2011,2010-2013
844,67,5,16,9,9,2.0,1,7,2011,2010-2013
844,155,15,24,10,10,1.0,1,14,2011,2010-2013
844,13,6,10,11,11,0.0,1,-1,2011,2010-2013
844,30,131,8,12,12,0.0,1,-4,2011,2010-2013
844,16,10,12,13,13,0.0,11,-1,2011,2010-2013
844,815,15,15,14,14,0.0,11,1,2011,2010-2013
844,22,3,11,15,15,0.0,11,-4,2011,2010-2013
844,153,5,17,16,16,0.0,11,1,2011,2010-2013
844,813,3,14,17,17,0.0,11,-3,2011,2010-2013
844,15,205,19,18,18,0.0,11,1,2011,2010-2013
844,5,205,18,19,19,0.0,12,-1,2011,2010-2013
844,816,166,23,20,20,0.0,12,3,2011,2010-2013
844,39,164,22,21,21,0.0,13,1,2011,2010-2013
844,24,164,20,22,22,0.0,15,-2,2011,2010-2013
844,814,10,13,,R,0.0,31,,2011,2010-2013
844,10,166,21,,W,0.0,6,,2011,2010-2013
845,20,9,2,1,1,25.0,1,1,2011,2010-2013
845,1,1,3,2,2,18.0,1,1,2011,2010-2013
845,18,1,5,3,3,15.0,1,2,2011,2010-2013
845,17,9,1,4,4,12.0,1,-3,2011,2010-2013
845,4,6,4,5,5,10.0,11,-1,2011,2010-2013
845,30,131,10,6,6,8.0,11,4,2011,2010-2013
845,3,131,7,7,7,6.0,11,0,2011,2010-2013
845,2,4,24,8,8,4.0,11,16,2011,2010-2013
845,815,15,12,9,9,2.0,11,3,2011,2010-2013
845,155,15,14,10,10,1.0,11,4,2011,2010-2013
845,808,4,6,11,11,0.0,11,-5,2011,2010-2013
845,814,10,16,12,12,0.0,11,4,2011,2010-2013
845,16,10,17,13,13,0.0,11,4,2011,2010-2013
845,67,5,11,14,14,0.0,11,-3,2011,2010-2013
845,813,3,9,15,15,0.0,11,-6,2011,2010-2013
845,153,5,13,16,16,0.0,12,-3,2011,2010-2013
845,22,3,19,17,17,0.0,12,2,2011,2010-2013
845,15,205,18,18,18,0.0,12,0,2011,2010-2013
845,10,166,20,19,19,0.0,13,1,2011,2010-2013
845,816,166,23,20,20,0.0,14,3,2011,2010-2013
845,39,164,22,21,21,0.0,15,1,2011,2010-2013
845,13,6,8,,R,0.0,6,,2011,2010-2013
845,5,205,15,,R,0.0,3,,2011,2010-2013
845,24,164,21,,R,0.0,6,,2011,2010-2013
846,20,9,1,1,1,25.0,1,0,2011,2010-2013
846,4,6,4,2,2,18.0,1,2,2011,2010-2013
846,18,1,2,3,3,15.0,1,-1,2011,2010-2013
846,17,9,3,4,4,12.0,1,-1,2011,2010-2013
846,155,15,12,5,5,10.0,1,7,2011,2010-2013
846,1,1,9,6,6,8.0,1,3,2011,2010-2013
846,16,10,14,7,7,6.0,11,7,2011,2010-2013
846,2,4,15,8,8,4.0,11,7,2011,2010-2013
846,22,3,11,9,9,2.0,11,2,2011,2010-2013
846,67,5,16,10,10,1.0,11,6,2011,2010-2013
846,3,131,7,11,11,0.0,12,-4,2011,2010-2013
846,814,10,13,12,12,0.0,12,1,2011,2010-2013
846,15,205,18,13,13,0.0,12,5,2011,2010-2013
846,5,205,17,14,14,0.0,12,3,2011,2010-2013
846,816,166,21,15,15,0.0,13,6,2011,2010-2013
846,24,164,23,16,16,0.0,13,7,2011,2010-2013
846,39,164,22,17,17,0.0,14,5,2011,2010-2013
846,813,3,8,18,18,0.0,3,-10,2011,2010-2013
846,808,4,10,,R,0.0,4,,2011,2010-2013
846,153,5,19,,R,0.0,4,,2011,2010-2013
846,13,6,6,,R,0.0,3,,2011,2010-2013
846,30,131,5,,R,0.0,5,,2011,2010-2013
846,10,166,20,,R,0.0,22,,2011,2010-2013
847,18,1,7,1,1,25.0,1,6,2011,2010-2013
847,20,9,1,2,2,18.0,1,-1,2011,2010-2013
847,17,9,4,3,3,15.0,1,1,2011,2010-2013
847,30,131,8,4,4,12.0,1,4,2011,2010-2013
847,808,4,10,5,5,10.0,1,5,2011,2010-2013
847,13,6,3,6,6,8.0,1,-3,2011,2010-2013
847,155,15,13,7,7,6.0,1,6,2011,2010-2013
847,153,5,24,8,8,4.0,1,16,2011,2010-2013
847,22,3,16,9,9,2.0,1,7,2011,2010-2013
847,67,5,15,10,10,1.0,1,5,2011,2010-2013
847,3,131,6,11,11,0.0,1,-5,2011,2010-2013
847,37,15,17,12,12,0.0,1,5,2011,2010-2013
847,24,164,20,13,13,0.0,11,7,2011,2010-2013
847,39,164,22,14,14,0.0,11,8,2011,2010-2013
847,816,166,23,15,15,0.0,11,8,2011,2010-2013
847,10,166,21,16,16,0.0,11,5,2011,2010-2013
847,15,205,18,17,17,0.0,11,1,2011,2010-2013
847,814,10,11,18,18,0.0,3,-7,2011,2010-2013
847,813,3,12,,R,0.0,31,,2011,2010-2013
847,2,4,9,,R,0.0,3,,2011,2010-2013
847,16,10,14,,R,0.0,3,,2011,2010-2013
847,4,6,2,,R,0.0,4,,2011,2010-2013
847,5,205,19,,R,0.0,7,,2011,2010-2013
847,1,1,5,,R,0.0,4,,2011,2010-2013
848,20,9,1,1,1,25.0,1,0,2011,2010-2013
848,4,6,4,2,2,18.0,1,2,2011,2010-2013
848,17,9,2,3,3,15.0,1,-1,2011,2010-2013
848,1,1,3,4,4,12.0,1,-1,2011,2010-2013
848,13,6,5,5,5,10.0,1,0,2011,2010-2013
848,18,1,6,6,6,8.0,1,0,2011,2010-2013
848,3,131,7,7,7,6.0,1,0,2011,2010-2013
848,153,5,18,8,8,4.0,11,10,2011,2010-2013
848,16,10,10,9,9,2.0,11,1,2011,2010-2013
848,2,4,9,10,10,1.0,11,-1,2011,2010-2013
848,815,15,16,11,11,0.0,11,5,2011,2010-2013
848,22,3,13,12,12,0.0,11,1,2011,2010-2013
848,67,5,17,13,13,0.0,11,4,2011,2010-2013
848,814,10,12,14,14,0.0,11,-2,2011,2010-2013
848,808,4,11,15,15,0.0,11,-4,2011,2010-2013
848,155,15,14,16,16,0.0,11,-2,2011,2010-2013
848,30,131,8,17,17,0.0,11,-9,2011,2010-2013
848,813,3,15,18,18,0.0,11,-3,2011,2010-2013
848,5,205,19,19,19,0.0,12,0,2011,2010-2013
848,15,205,20,20,20,0.0,12,0,2011,2010-2013
848,10,166,21,21,21,0.0,12,0,2011,2010-2013
848,816,166,23,22,22,0.0,12,1,2011,2010-2013
848,24,164,22,23,23,0.0,13,-1,2011,2010-2013
848,39,164,24,24,24,0.0,13,0,2011,2010-2013
849,4,6,3,1,1,25.0,1,2,2011,2010-2013
849,20,9,2,2,2,18.0,1,0,2011,2010-2013
849,17,9,1,3,3,15.0,1,-2,2011,2010-2013
849,1,1,10,4,4,12.0,1,6,2011,2010-2013
849,13,6,4,5,5,10.0,1,-1,2011,2010-2013
849,3,131,9,6,6,8.0,1,3,2011,2010-2013
849,815,15,12,7,7,6.0,1,5,2011,2010-2013
849,2,4,16,8,8,4.0,1,8,2011,2010-2013
849,30,131,13,9,9,2.0,1,4,2011,2010-2013
849,153,5,18,10,10,1.0,1,8,2011,2010-2013
849,16,10,11,11,11,0.0,1,0,2011,2010-2013
849,808,4,14,12,12,0.0,1,2,2011,2010-2013
849,22,3,15,13,13,0.0,11,2,2011,2010-2013
849,813,3,7,14,14,0.0,11,-7,2011,2010-2013
849,814,10,6,15,15,0.0,11,-9,2011,2010-2013
849,10,166,20,16,16,0.0,12,4,2011,2010-2013
849,816,166,22,17,17,0.0,12,5,2011,2010-2013
849,24,164,23,18,18,0.0,12,5,2011,2010-2013
849,817,164,24,19,19,0.0,13,5,2011,2010-2013
849,18,1,5,,R,0.0,61,,2011,2010-2013
849,67,5,19,,R,0.0,3,,2011,2010-2013
849,155,15,8,,R,0.0,5,,2011,2010-2013
849,15,205,21,,R,0.0,44,,2011,2010-2013
849,5,205,17,,R,0.0,6,,2011,2010-2013
850,1,1,2,1,1,25.0,1,1,2011,2010-2013
850,4,6,4,2,2,18.0,1,2,2011,2010-2013
850,17,9,1,3,3,15.0,1,-2,2011,2010-2013
850,20,9,3,4,4,12.0,1,-1,2011,2010-2013
850,13,6,5,5,5,10.0,1,0,2011,2010-2013
850,16,10,8,6,6,8.0,1,2,2011,2010-2013
850,3,131,6,7,7,6.0,11,-1,2011,2010-2013
850,30,131,10,8,8,4.0,11,2,2011,2010-2013
850,155,15,17,9,9,2.0,11,8,2011,2010-2013
850,808,4,9,10,10,1.0,11,-1,2011,2010-2013
850,815,15,15,11,11,0.0,11,4,2011,2010-2013
850,153,5,16,12,12,0.0,11,4,2011,2010-2013
850,814,10,12,13,13,0.0,11,-1,2011,2010-2013
850,813,3,13,14,14,0.0,11,-1,2011,2010-2013
850,67,5,24,15,15,0.0,11,9,2011,2010-2013
850,5,205,18,16,16,0.0,12,2,2011,2010-2013
850,10,166,19,17,17,0.0,13,2,2011,2010-2013
850,816,166,21,18,18,0.0,13,3,2011,2010-2013
850,817,164,22,19,19,0.0,13,3,2011,2010-2013
850,812,205,20,20,20,0.0,14,0,2011,2010-2013
850,24,164,23,,R,0.0,10,,2011,2010-2013
850,18,1,7,,R,0.0,9,,2011,2010-2013
850,22,3,14,,R,0.0,44,,2011,2010-2013
850,2,4,11,,R,0.0,4,,2011,2010-2013
851,18,1,3,1,1,25.0,1,2,2011,2010-2013
851,20,9,1,2,2,18.0,1,-1,2011,2010-2013
851,4,6,5,3,3,15.0,1,2,2011,2010-2013
851,1,1,2,4,4,12.0,1,-2,2011,2010-2013
851,17,9,6,5,5,10.0,1,1,2011,2010-2013
851,13,6,4,6,6,8.0,1,-2,2011,2010-2013
851,814,10,11,7,7,6.0,11,4,2011,2010-2013
851,67,5,23,8,8,4.0,11,15,2011,2010-2013
851,3,131,7,9,9,2.0,11,-2,2011,2010-2013
851,153,5,16,10,10,1.0,11,6,2011,2010-2013
851,155,15,13,11,11,0.0,11,2,2011,2010-2013
851,808,4,12,12,12,0.0,11,0,2011,2010-2013
851,22,3,15,13,13,0.0,12,2,2011,2010-2013
851,16,10,8,14,14,0.0,12,-6,2011,2010-2013
851,815,15,10,15,15,0.0,12,-5,2011,2010-2013
851,813,3,17,16,16,0.0,12,1,2011,2010-2013
851,10,166,20,17,17,0.0,14,3,2011,2010-2013
851,817,164,22,18,18,0.0,14,4,2011,2010-2013
851,816,166,24,19,19,0.0,15,5,2011,2010-2013
851,24,164,21,20,20,0.0,15,1,2011,2010-2013
851,5,205,18,,R,0.0,47,,2011,2010-2013
851,30,131,9,,R,0.0,6,,2011,2010-2013
851,2,4,14,,R,0.0,42,,2011,2010-2013
851,15,205,19,,R,0.0,44,,2011,2010-2013
852,20,9,1,1,1,25.0,1,0,2011,2010-2013
852,17,9,3,2,2,18.0,1,1,2011,2010-2013
852,18,1,13,3,3,15.0,1,10,2011,2010-2013
852,4,6,8,4,4,12.0,1,4,2011,2010-2013
852,30,131,24,5,5,10.0,1,19,2011,2010-2013
852,3,131,5,6,6,8.0,1,-1,2011,2010-2013
852,16,10,15,7,7,6.0,1,8,2011,2010-2013
852,13,6,4,8,8,4.0,1,-4,2011,2010-2013
852,808,4,10,9,9,2.0,1,1,2011,2010-2013
852,813,3,21,10,10,1.0,1,11,2011,2010-2013
852,814,10,17,11,11,0.0,1,6,2011,2010-2013
852,155,15,12,12,12,0.0,1,0,2011,2010-2013
852,811,4,7,13,13,0.0,1,-6,2011,2010-2013
852,15,205,18,14,14,0.0,11,4,2011,2010-2013
852,5,205,16,15,15,0.0,11,1,2011,2010-2013
852,22,3,14,16,16,0.0,11,-2,2011,2010-2013
852,816,166,20,17,17,0.0,11,3,2011,2010-2013
852,10,166,19,18,18,0.0,11,1,2011,2010-2013
852,24,164,22,19,19,0.0,11,3,2011,2010-2013
852,815,15,9,,R,0.0,22,,2011,2010-2013
852,817,164,23,,R,0.0,5,,2011,2010-2013
852,1,1,2,,R,0.0,4,,2011,2010-2013
852,67,5,11,,R,0.0,65,,2011,2010-2013
852,153,5,6,,R,0.0,4,,2011,2010-2013
853,20,9,1,1,1,25.0,1,0,2011,2010-2013
853,18,1,3,2,2,18.0,1,1,2011,2010-2013
853,4,6,4,3,3,15.0,1,1,2011,2010-2013
853,1,1,2,4,4,12.0,1,-2,2011,2010-2013
853,30,131,8,5,5,10.0,1,3,2011,2010-2013
853,13,6,6,6,6,8.0,1,0,2011,2010-2013
853,153,5,18,7,7,6.0,11,11,2011,2010-2013
853,814,10,11,8,8,4.0,11,3,2011,2010-2013
853,811,4,10,9,9,2.0,11,1,2011,2010-2013
853,67,5,16,10,10,1.0,11,6,2011,2010-2013
853,813,3,14,11,11,0.0,11,3,2011,2010-2013
853,22,3,13,12,12,0.0,11,1,2011,2010-2013
853,5,205,20,13,13,0.0,12,7,2011,2010-2013
853,15,205,19,14,14,0.0,12,5,2011,2010-2013
853,10,166,21,15,15,0.0,12,6,2011,2010-2013
853,817,164,23,,N,0.0,111,,2011,2010-2013
853,815,15,15,,R,0.0,6,,2011,2010-2013
853,155,15,17,,R,0.0,6,,2011,2010-2013
853,16,10,12,,R,0.0,9,,2011,2010-2013
853,17,9,5,,R,0.0,3,,2011,2010-2013
853,816,166,22,,R,0.0,6,,2011,2010-2013
853,808,4,7,,R,0.0,4,,2011,2010-2013
853,3,131,9,,R,0.0,4,,2011,2010-2013
853,24,164,24,,R,0.0,4,,2011,2010-2013
854,20,9,1,1,1,25.0,1,0,2011,2010-2013
854,18,1,3,2,2,18.0,1,1,2011,2010-2013
854,17,9,2,3,3,15.0,1,-1,2011,2010-2013
854,4,6,5,4,4,12.0,1,1,2011,2010-2013
854,1,1,4,5,5,10.0,1,-1,2011,2010-2013
854,814,10,10,6,6,8.0,1,4,2011,2010-2013
854,3,131,7,7,7,6.0,11,0,2011,2010-2013
854,16,10,9,8,8,4.0,11,1,2011,2010-2013
854,13,6,6,9,9,2.0,11,-3,2011,2010-2013
854,815,15,11,10,10,1.0,11,1,2011,2010-2013
854,813,3,13,11,11,0.0,11,2,2011,2010-2013
854,67,5,14,12,12,0.0,11,2,2011,2010-2013
854,22,3,12,13,13,0.0,11,-1,2011,2010-2013
854,155,15,17,14,14,0.0,12,3,2011,2010-2013
854,811,4,15,15,15,0.0,12,0,2011,2010-2013
854,5,205,19,16,16,0.0,12,3,2011,2010-2013
854,808,4,18,17,17,0.0,12,1,2011,2010-2013
854,816,166,22,18,18,0.0,12,4,2011,2010-2013
854,817,164,23,19,19,0.0,14,4,2011,2010-2013
854,24,164,24,20,20,0.0,14,4,2011,2010-2013
854,153,5,16,21,21,0.0,3,-5,2011,2010-2013
854,15,205,20,,R,0.0,6,,2011,2010-2013
854,30,131,8,,R,0.0,3,,2011,2010-2013
854,10,166,21,,R,0.0,3,,2011,2010-2013
855,18,1,2,1,1,25.0,1,1,2011,2010-2013
855,4,6,5,2,2,18.0,1,3,2011,2010-2013
855,20,9,1,3,3,15.0,1,-2,2011,2010-2013
855,17,9,6,4,4,12.0,1,2,2011,2010-2013
855,1,1,3,5,5,10.0,1,-2,2011,2010-2013
855,30,131,8,6,6,8.0,1,2,2011,2010-2013
855,13,6,4,7,7,6.0,1,-3,2011,2010-2013
855,815,15,17,8,8,4.0,1,9,2011,2010-2013
855,808,4,10,9,9,2.0,1,1,2011,2010-2013
855,3,131,23,10,10,1.0,1,13,2011,2010-2013
855,16,10,11,11,11,0.0,1,0,2011,2010-2013
855,814,10,12,12,12,0.0,1,0,2011,2010-2013
855,155,15,7,13,13,0.0,1,-6,2011,2010-2013
855,813,3,14,14,14,0.0,1,0,2011,2010-2013
855,153,5,16,15,15,0.0,1,1,2011,2010-2013
855,811,4,9,16,16,0.0,1,-7,2011,2010-2013
855,22,3,13,17,17,0.0,1,-4,2011,2010-2013
855,5,205,18,18,18,0.0,1,0,2011,2010-2013
855,15,205,19,19,19,0.0,1,0,2011,2010-2013
855,10,166,21,20,20,0.0,12,1,2011,2010-2013
855,816,166,20,21,21,0.0,12,-1,2011,2010-2013
855,817,164,22,22,22,0.0,12,0,2011,2010-2013
855,24,164,24,23,23,0.0,13,1,2011,2010-2013
855,67,5,15,,R,0.0,36,,2011,2010-2013
856,20,9,2,1,1,25.0,1,1,2011,2010-2013
856,1,1,1,2,2,18.0,1,-1,2011,2010-2013
856,17,9,4,3,3,15.0,1,1,2011,2010-2013
856,18,1,3,4,4,12.0,1,-1,2011,2010-2013
856,4,6,6,5,5,10.0,1,1,2011,2010-2013
856,13,6,5,6,6,8.0,1,-1,2011,2010-2013
856,153,5,11,7,7,6.0,1,4,2011,2010-2013
856,3,131,7,8,8,4.0,1,-1,2011,2010-2013
856,67,5,13,9,9,2.0,1,4,2011,2010-2013
856,814,10,9,10,10,1.0,1,-1,2011,2010-2013
856,16,10,10,11,11,0.0,1,-1,2011,2010-2013
856,22,3,18,12,12,0.0,1,6,2011,2010-2013
856,811,4,15,13,13,0.0,11,2,2011,2010-2013
856,5,205,19,14,14,0.0,11,5,2011,2010-2013
856,155,15,14,15,15,0.0,11,-1,2011,2010-2013
856,815,15,17,16,16,0.0,11,1,2011,2010-2013
856,15,205,20,17,17,0.0,11,3,2011,2010-2013
856,10,166,21,18,18,0.0,11,3,2011,2010-2013
856,817,164,24,19,19,0.0,11,5,2011,2010-2013
856,816,166,22,20,20,0.0,11,2,2011,2010-2013
856,24,164,23,21,21,0.0,13,2,2011,2010-2013
856,813,3,16,,R,0.0,8,,2011,2010-2013
856,808,4,8,,R,0.0,4,,2011,2010-2013
856,30,131,12,,R,0.0,4,,2011,2010-2013
857,20,9,1,1,1,25.0,1,0,2011,2010-2013
857,18,1,4,2,2,18.0,1,2,2011,2010-2013
857,4,6,3,3,3,15.0,1,0,2011,2010-2013
857,17,9,2,4,4,12.0,1,-2,2011,2010-2013
857,30,131,11,5,5,10.0,1,6,2011,2010-2013
857,3,131,7,6,6,8.0,1,1,2011,2010-2013
857,1,1,5,7,7,6.0,1,-2,2011,2010-2013
857,153,5,10,8,8,4.0,11,2,2011,2010-2013
857,16,10,8,9,9,2.0,11,-1,2011,2010-2013
857,815,15,20,10,10,1.0,11,10,2011,2010-2013
857,808,4,16,11,11,0.0,11,5,2011,2010-2013
857,811,4,14,12,12,0.0,11,2,2011,2010-2013
857,814,10,12,13,13,0.0,11,-1,2011,2010-2013
857,5,205,18,14,14,0.0,12,4,2011,2010-2013
857,22,3,15,15,15,0.0,12,0,2011,2010-2013
857,816,166,21,16,16,0.0,13,5,2011,2010-2013
857,39,164,24,17,17,0.0,13,7,2011,2010-2013
857,817,164,23,18,18,0.0,13,5,2011,2010-2013
857,15,205,19,19,19,0.0,15,0,2011,2010-2013
857,13,6,6,,R,0.0,22,,2011,2010-2013
857,67,5,9,,R,0.0,5,,2011,2010-2013
857,813,3,13,,R,0.0,6,,2011,2010-2013
857,10,166,22,,R,0.0,4,,2011,2010-2013
857,155,15,17,,R,0.0,4,,2011,2010-2013
858,1,1,2,1,1,25.0,1,1,2011,2010-2013
858,4,6,5,2,2,18.0,1,3,2011,2010-2013
858,18,1,3,3,3,15.0,1,0,2011,2010-2013
858,17,9,4,4,4,12.0,1,0,2011,2010-2013
858,13,6,6,5,5,10.0,1,1,2011,2010-2013
858,3,131,7,6,6,8.0,1,1,2011,2010-2013
858,30,131,8,7,7,6.0,1,1,2011,2010-2013
858,16,10,9,8,8,4.0,1,1,2011,2010-2013
858,814,10,10,9,9,2.0,1,1,2011,2010-2013
858,155,15,16,10,10,1.0,11,6,2011,2010-2013
858,815,15,11,11,11,0.0,11,0,2011,2010-2013
858,22,3,24,12,12,0.0,11,12,2011,2010-2013
858,808,4,12,13,13,0.0,11,-1,2011,2010-2013
858,813,3,23,14,14,0.0,11,9,2011,2010-2013
858,153,5,15,15,15,0.0,11,0,2011,2010-2013
858,811,4,14,16,16,0.0,11,-2,2011,2010-2013
858,5,205,17,17,17,0.0,11,0,2011,2010-2013
858,15,205,18,18,18,0.0,12,0,2011,2010-2013
858,10,166,19,19,19,0.0,12,0,2011,2010-2013
858,24,164,22,20,20,0.0,12,2,2011,2010-2013
858,817,164,20,,R,0.0,26,,2011,2010-2013
858,67,5,13,,R,0.0,9,,2011,2010-2013
858,816,166,21,,R,0.0,23,,2011,2010-2013
858,20,9,1,,R,0.0,29,,2011,2010-2013
859,17,9,2,1,1,25.0,1,1,2011,2010-2013
859,20,9,1,2,2,18.0,1,-1,2011,2010-2013
859,18,1,3,3,3,15.0,1,0,2011,2010-2013
859,4,6,5,4,4,12.0,1,1,2011,2010-2013
859,13,6,7,5,5,10.0,1,2,2011,2010-2013
859,16,10,8,6,6,8.0,11,2,2011,2010-2013
859,3,131,6,7,7,6.0,11,-1,2011,2010-2013
859,814,10,11,8,8,4.0,11,3,2011,2010-2013
859,155,15,16,9,9,2.0,11,7,2011,2010-2013
859,808,4,15,10,10,1.0,11,5,2011,2010-2013
859,153,5,13,11,11,0.0,11,2,2011,2010-2013
859,67,5,14,12,12,0.0,11,2,2011,2010-2013
859,815,15,17,13,13,0.0,11,4,2011,2010-2013
859,22,3,12,14,14,0.0,11,-2,2011,2010-2013
859,30,131,10,15,15,0.0,11,-5,2011,2010-2013
859,5,205,19,16,16,0.0,12,3,2011,2010-2013
859,811,4,9,17,17,0.0,12,-8,2011,2010-2013
859,15,205,20,18,18,0.0,12,2,2011,2010-2013
859,816,166,23,19,19,0.0,13,4,2011,2010-2013
859,817,164,22,20,20,0.0,13,2,2011,2010-2013
859,24,164,21,,R,0.0,31,,2011,2010-2013
859,1,1,4,,R,0.0,6,,2011,2010-2013
859,813,3,18,,R,0.0,31,,2011,2010-2013
859,10,166,24,,R,0.0,31,,2011,2010-2013
860,18,1,2,1,1,25.0,1,1,2012,2010-2013
860,20,9,6,2,2,18.0,1,4,2012,2010-2013
860,1,1,1,3,3,15.0,1,-2,2012,2010-2013
860,17,9,5,4,4,12.0,1,1,2012,2010-2013
860,4,6,12,5,5,10.0,1,7,2012,2010-2013
860,155,15,13,6,6,8.0,1,7,2012,2010-2013
860,8,208,17,7,7,6.0,1,10,2012,2010-2013
860,815,15,22,8,8,4.0,1,14,2012,2010-2013
860,817,5,10,9,9,2.0,1,1,2012,2010-2013
860,814,10,15,10,10,1.0,1,5,2012,2010-2013
860,818,5,11,11,11,0.0,1,0,2012,2010-2013
860,3,131,7,12,12,0.0,1,-5,2012,2010-2013
860,813,3,8,13,13,0.0,3,-5,2012,2010-2013
860,10,206,20,14,14,0.0,11,6,2012,2010-2013
860,819,206,21,15,15,0.0,15,6,2012,2010-2013
860,811,3,14,16,16,0.0,4,-2,2012,2010-2013
860,13,6,16,,R,0.0,4,,2012,2010-2013
860,5,207,18,,R,0.0,22,,2012,2010-2013
860,808,207,19,,R,0.0,38,,2012,2010-2013
860,30,131,4,,R,0.0,6,,2012,2010-2013
860,154,208,3,,R,0.0,4,,2012,2010-2013
860,807,10,9,,R,0.0,4,,2012,2010-2013
860,37,164,0,,F,0.0,81,,2012,2010-2013
860,39,164,0,,F,0.0,81,,2012,2010-2013
861,4,6,8,1,1,25.0,1,7,2012,2010-2013
861,815,15,9,2,2,18.0,1,7,2012,2010-2013
861,1,1,1,3,3,15.0,1,-2,2012,2010-2013
861,17,9,4,4,4,12.0,1,0,2012,2010-2013
861,8,208,10,5,5,10.0,1,5,2012,2010-2013
861,811,3,13,6,6,8.0,1,7,2012,2010-2013
861,814,10,14,7,7,6.0,1,7,2012,2010-2013
861,818,5,18,8,8,4.0,1,10,2012,2010-2013
861,807,10,16,9,9,2.0,1,7,2012,2010-2013
861,30,131,3,10,10,1.0,1,-7,2012,2010-2013
861,20,9,5,11,11,0.0,1,-6,2012,2010-2013
861,817,5,15,12,12,0.0,1,3,2012,2010-2013
861,3,131,7,13,13,0.0,1,-6,2012,2010-2013
861,18,1,2,14,14,0.0,1,-12,2012,2010-2013
861,13,6,12,15,15,0.0,1,-3,2012,2010-2013
861,808,207,19,16,16,0.0,11,3,2012,2010-2013
861,10,206,20,17,17,0.0,11,3,2012,2010-2013
861,5,207,24,18,18,0.0,11,6,2012,2010-2013
861,813,3,11,19,19,0.0,5,-8,2012,2010-2013
861,819,206,21,20,20,0.0,12,1,2012,2010-2013
861,39,164,23,21,21,0.0,12,2,2012,2010-2013
861,37,164,22,22,22,0.0,12,0,2012,2010-2013
861,155,15,17,,R,0.0,31,,2012,2010-2013
861,154,208,6,,R,0.0,4,,2012,2010-2013
862,3,131,1,1,1,25.0,1,0,2012,2010-2013
862,18,1,5,2,2,18.0,1,3,2012,2010-2013
862,1,1,7,3,3,15.0,1,4,2012,2010-2013
862,17,9,6,4,4,12.0,1,2,2012,2010-2013
862,20,9,11,5,5,10.0,1,6,2012,2010-2013
862,154,208,10,6,6,8.0,1,4,2012,2010-2013
862,811,3,14,7,7,6.0,1,7,2012,2010-2013
862,813,3,13,8,8,4.0,1,5,2012,2010-2013
